X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
13.396296	5.921344e-06	2.486485e-05	4.010051e-05	1.499792e-05	
13.397296	5.865266e-06	2.427175e-05	4.048961e-05	1.492090e-05	
13.398296	5.806856e-06	2.368252e-05	4.087141e-05	1.484972e-05	
13.399296	5.746318e-06	2.309774e-05	4.124473e-05	1.478520e-05	
13.400296	5.683852e-06	2.251793e-05	4.160837e-05	1.472819e-05	
13.401297	5.619663e-06	2.194366e-05	4.196114e-05	1.467952e-05	
13.402297	5.553953e-06	2.137548e-05	4.230185e-05	1.464001e-05	
13.403297	5.486924e-06	2.081394e-05	4.262931e-05	1.461052e-05	
13.404297	5.418780e-06	2.025958e-05	4.294234e-05	1.459187e-05	
13.405297	5.349722e-06	1.971297e-05	4.323972e-05	1.458489e-05	
13.406297	5.279954e-06	1.917465e-05	4.352029e-05	1.459043e-05	
13.407297	5.209678e-06	1.864517e-05	4.378284e-05	1.460932e-05	
13.408298	5.139097e-06	1.812509e-05	4.402619e-05	1.464239e-05	
13.409298	5.068414e-06	1.761496e-05	4.424913e-05	1.469048e-05	
13.410298	4.997830e-06	1.711532e-05	4.445050e-05	1.475443e-05	
13.411298	4.927550e-06	1.662673e-05	4.462908e-05	1.483506e-05	
13.412298	4.857775e-06	1.614974e-05	4.478369e-05	1.493322e-05	
13.413298	4.788709e-06	1.568490e-05	4.491314e-05	1.504974e-05	
13.414299	4.720553e-06	1.523277e-05	4.501624e-05	1.518546e-05	
13.415299	4.653511e-06	1.479389e-05	4.509180e-05	1.534120e-05	
13.416299	4.587785e-06	1.436881e-05	4.513862e-05	1.551782e-05	
13.417299	4.523578e-06	1.395810e-05	4.515552e-05	1.571613e-05	
13.418299	4.461092e-06	1.356229e-05	4.514130e-05	1.593698e-05	
13.419299	4.400531e-06	1.318194e-05	4.509478e-05	1.618119e-05	
13.420299	4.342096e-06	1.281760e-05	4.501476e-05	1.644962e-05	
13.421300	4.285991e-06	1.246982e-05	4.490004e-05	1.674309e-05	
13.422300	4.232418e-06	1.213916e-05	4.474945e-05	1.706243e-05	
13.423300	4.181581e-06	1.182616e-05	4.456179e-05	1.740849e-05	
13.424300	4.133680e-06	1.153138e-05	4.433586e-05	1.778209e-05	
13.425300	4.088907e-06	1.125528e-05	4.407072e-05	1.818389e-05	
13.426300	4.047355e-06	1.099767e-05	4.376724e-05	1.861316e-05	
13.427300	4.009073e-06	1.075805e-05	4.342712e-05	1.906854e-05	
13.428301	3.974108e-06	1.053594e-05	4.305208e-05	1.954865e-05	
13.429301	3.942511e-06	1.033084e-05	4.264382e-05	2.005212e-05	
13.430301	3.914329e-06	1.014226e-05	4.220406e-05	2.057760e-05	
13.431301	3.889612e-06	9.969701e-06	4.173450e-05	2.112370e-05	
13.432301	3.868408e-06	9.812671e-06	4.123686e-05	2.168906e-05	
13.433301	3.850766e-06	9.670678e-06	4.071284e-05	2.227232e-05	
13.434302	3.836734e-06	9.543228e-06	4.016416e-05	2.287210e-05	
13.435302	3.826362e-06	9.429826e-06	3.959252e-05	2.348704e-05	
13.436302	3.819697e-06	9.329981e-06	3.899964e-05	2.411577e-05	
13.437302	3.816789e-06	9.243197e-06	3.838723e-05	2.475691e-05	
13.438302	3.817687e-06	9.168982e-06	3.775699e-05	2.540911e-05	
13.439302	3.822438e-06	9.106842e-06	3.711063e-05	2.607099e-05	
13.440302	3.831093e-06	9.056284e-06	3.644987e-05	2.674118e-05	
13.441303	3.843699e-06	9.016813e-06	3.577642e-05	2.741832e-05	
13.442303	3.860305e-06	8.987937e-06	3.509199e-05	2.810103e-05	
13.443303	3.880960e-06	8.969161e-06	3.439828e-05	2.878796e-05	
13.444303	3.905713e-06	8.959993e-06	3.369700e-05	2.947772e-05	
13.445303	3.934611e-06	8.959939e-06	3.298988e-05	3.016896e-05	
13.446303	3.967705e-06	8.968505e-06	3.227861e-05	3.086030e-05	
13.447303	4.005043e-06	8.985198e-06	3.156491e-05	3.155038e-05	
13.448304	4.046673e-06	9.009524e-06	3.085048e-05	3.223782e-05	
13.449304	4.092645e-06	9.040989e-06	3.013704e-05	3.292126e-05	
13.450304	4.143006e-06	9.079101e-06	2.942630e-05	3.359933e-05	
13.451304	4.197805e-06	9.123365e-06	2.871997e-05	3.427067e-05	
13.452304	4.257092e-06	9.173288e-06	2.801976e-05	3.493389e-05	
13.453304	4.320915e-06	9.228377e-06	2.732737e-05	3.558764e-05	
13.454305	4.389323e-06	9.288137e-06	2.664452e-05	3.623055e-05	
13.455305	4.462364e-06	9.352076e-06	2.597292e-05	3.686125e-05	
13.456305	4.540087e-06	9.419700e-06	2.531427e-05	3.747836e-05	
13.457305	4.622541e-06	9.490514e-06	2.467030e-05	3.808053e-05	
13.458305	4.709775e-06	9.564027e-06	2.404270e-05	3.866638e-05	
13.459305	4.801836e-06	9.639744e-06	2.343319e-05	3.923454e-05	
13.460305	4.898775e-06	9.717172e-06	2.284348e-05	3.978365e-05	
13.461306	5.000639e-06	9.795817e-06	2.227528e-05	4.031234e-05	
13.462306	5.107478e-06	9.875185e-06	2.173030e-05	4.081924e-05	
13.463306	5.219340e-06	9.954783e-06	2.121025e-05	4.130297e-05	
13.464306	5.336273e-06	1.003412e-05	2.071683e-05	4.176218e-05	
13.465306	5.458327e-06	1.011270e-05	2.025177e-05	4.219550e-05	
13.466306	5.585550e-06	1.019002e-05	1.981677e-05	4.260155e-05	
13.467306	5.717991e-06	1.026561e-05	1.941353e-05	4.297897e-05	
13.468307	5.855698e-06	1.033895e-05	1.904378e-05	4.332638e-05	
13.469307	5.998721e-06	1.040957e-05	1.870921e-05	4.364243e-05	
13.470307	6.147108e-06	1.047696e-05	1.841155e-05	4.392574e-05	
13.471307	6.300907e-06	1.054063e-05	1.815249e-05	4.417494e-05	
13.472307	6.460168e-06	1.060009e-05	1.793376e-05	4.438867e-05	
13.473307	6.624939e-06	1.065484e-05	1.775705e-05	4.456555e-05	
13.474308	6.795269e-06	1.070440e-05	1.762409e-05	4.470422e-05	
13.475308	6.971171e-06	1.074831e-05	1.753630e-05	4.480354e-05	
13.476308	7.152398e-06	1.078646e-05	1.749310e-05	4.486401e-05	
13.477308	7.338584e-06	1.081891e-05	1.749300e-05	4.488688e-05	
13.478308	7.529365e-06	1.084569e-05	1.753448e-05	4.487341e-05	
13.479308	7.724375e-06	1.086685e-05	1.761606e-05	4.482485e-05	
13.480308	7.923248e-06	1.088245e-05	1.773624e-05	4.474246e-05	
13.481309	8.125620e-06	1.089251e-05	1.789350e-05	4.462749e-05	
13.482309	8.331125e-06	1.089710e-05	1.808636e-05	4.448119e-05	
13.483309	8.539397e-06	1.089625e-05	1.831330e-05	4.430482e-05	
13.484309	8.750072e-06	1.089001e-05	1.857284e-05	4.409964e-05	
13.485309	8.962784e-06	1.087843e-05	1.886347e-05	4.386689e-05	
13.486309	9.177167e-06	1.086155e-05	1.918370e-05	4.360783e-05	
13.487309	9.392857e-06	1.083942e-05	1.953201e-05	4.332372e-05	
13.488310	9.609488e-06	1.081208e-05	1.990691e-05	4.301580e-05	
13.489310	9.826694e-06	1.077958e-05	2.030691e-05	4.268534e-05	
13.490310	1.004411e-05	1.074196e-05	2.073049e-05	4.233359e-05	
13.491310	1.026137e-05	1.069928e-05	2.117617e-05	4.196180e-05	
13.492310	1.047811e-05	1.065157e-05	2.164243e-05	4.157123e-05	
13.493310	1.069397e-05	1.059888e-05	2.212779e-05	4.116312e-05	
13.494311	1.090857e-05	1.054126e-05	2.263073e-05	4.073874e-05	
13.495311	1.112156e-05	1.047875e-05	2.314976e-05	4.029934e-05	
13.496311	1.133257e-05	1.041140e-05	2.368339e-05	3.984618e-05	
13.497311	1.154123e-05	1.033926e-05	2.423010e-05	3.938049e-05	
13.498311	1.174717e-05	1.026236e-05	2.478840e-05	3.890356e-05	
13.499311	1.195004e-05	1.018076e-05	2.535679e-05	3.841661e-05	
13.500311	1.214947e-05	1.009450e-05	2.593376e-05	3.792092e-05	
13.501312	1.234508e-05	1.000363e-05	2.651783e-05	3.741773e-05	
13.502312	1.253653e-05	9.908195e-06	2.710748e-05	3.690829e-05	
13.503312	1.272343e-05	9.808235e-06	2.770122e-05	3.639387e-05	
13.504312	1.290543e-05	9.703799e-06	2.829755e-05	3.587572e-05	
13.505312	1.308216e-05	9.594932e-06	2.889497e-05	3.535509e-05	
13.506312	1.325325e-05	9.481681e-06	2.949197e-05	3.483323e-05	
13.507312	1.341835e-05	9.364091e-06	3.008706e-05	3.431140e-05	
13.508313	1.357707e-05	9.242207e-06	3.067874e-05	3.379085e-05	
13.509313	1.372907e-05	9.116076e-06	3.126550e-05	3.327284e-05	
13.510313	1.387397e-05	8.985742e-06	3.184585e-05	3.275862e-05	
13.511313	1.401141e-05	8.851253e-06	3.241829e-05	3.224945e-05	
13.512313	1.414102e-05	8.712652e-06	3.298131e-05	3.174657e-05	
13.513313	1.426244e-05	8.569986e-06	3.353342e-05	3.125126e-05	
13.514314	1.437530e-05	8.423301e-06	3.407312e-05	3.076474e-05	
13.515314	1.447923e-05	8.272643e-06	3.459889e-05	3.028830e-05	
13.516314	1.457388e-05	8.118056e-06	3.510926e-05	2.982316e-05	
13.517314	1.465887e-05	7.959586e-06	3.560271e-05	2.937060e-05	
13.518314	1.473385e-05	7.797280e-06	3.607774e-05	2.893186e-05	
13.519314	1.479844e-05	7.631183e-06	3.653286e-05	2.850821e-05	
13.520314	1.485228e-05	7.461341e-06	3.696657e-05	2.810088e-05	
13.521315	1.489500e-05	7.287799e-06	3.737736e-05	2.771115e-05	
13.522315	1.492625e-05	7.110603e-06	3.776373e-05	2.734025e-05	
13.523315	1.494565e-05	6.929798e-06	3.812418e-05	2.698945e-05	
13.524315	1.495283e-05	6.745430e-06	3.845722e-05	2.666000e-05	
13.525315	1.494751e-05	6.557596e-06	3.876153e-05	2.635298e-05	
13.526315	1.492987e-05	6.366756e-06	3.903708e-05	2.606827e-05	
13.527315	1.490033e-05	6.173530e-06	3.928443e-05	2.580517e-05	
13.528316	1.485930e-05	5.978540e-06	3.950415e-05	2.556302e-05	
13.529316	1.480718e-05	5.782405e-06	3.969678e-05	2.534115e-05	
13.530316	1.474440e-05	5.585749e-06	3.986290e-05	2.513886e-05	
13.531316	1.467135e-05	5.389190e-06	4.000304e-05	2.495550e-05	
13.532316	1.458846e-05	5.193352e-06	4.011778e-05	2.479037e-05	
13.533316	1.449612e-05	4.998854e-06	4.020767e-05	2.464281e-05	
13.534317	1.439477e-05	4.806318e-06	4.027327e-05	2.451214e-05	
13.535317	1.428479e-05	4.616365e-06	4.031514e-05	2.439768e-05	
13.536317	1.416662e-05	4.429616e-06	4.033383e-05	2.429876e-05	
13.537317	1.404065e-05	4.246692e-06	4.032991e-05	2.421469e-05	
13.538317	1.390729e-05	4.068214e-06	4.030393e-05	2.414481e-05	
13.539317	1.376697e-05	3.894803e-06	4.025644e-05	2.408844e-05	
13.540317	1.362009e-05	3.727081e-06	4.018802e-05	2.404489e-05	
13.541318	1.346706e-05	3.565668e-06	4.009921e-05	2.401350e-05	
13.542318	1.330829e-05	3.411185e-06	3.999057e-05	2.399359e-05	
13.543318	1.314419e-05	3.264254e-06	3.986266e-05	2.398447e-05	
13.544318	1.297518e-05	3.125496e-06	3.971605e-05	2.398548e-05	
13.545318	1.280167e-05	2.995531e-06	3.955128e-05	2.399594e-05	
13.546318	1.262406e-05	2.874982e-06	3.936892e-05	2.401517e-05	
13.547318	1.244277e-05	2.764468e-06	3.916952e-05	2.404250e-05	
13.548319	1.225822e-05	2.664611e-06	3.895364e-05	2.407724e-05	
13.549319	1.207080e-05	2.576032e-06	3.872184e-05	2.411873e-05	
13.550319	1.188093e-05	2.499352e-06	3.847468e-05	2.416628e-05	
13.551319	1.168902e-05	2.435193e-06	3.821271e-05	2.421922e-05	
13.552319	1.149549e-05	2.384175e-06	3.793650e-05	2.427688e-05	
13.553319	1.130075e-05	2.346919e-06	3.764660e-05	2.433857e-05	
13.554320	1.110520e-05	2.324047e-06	3.734357e-05	2.440362e-05	
13.555320	1.090926e-05	2.316179e-06	3.702797e-05	2.447136e-05	
13.556320	1.071333e-05	2.323937e-06	3.670035e-05	2.454111e-05	
13.557320	1.051784e-05	2.347942e-06	3.636128e-05	2.461218e-05	
13.558320	1.032318e-05	2.388814e-06	3.601131e-05	2.468391e-05	
13.559320	1.012978e-05	2.447176e-06	3.565100e-05	2.475562e-05	
13.560320	9.938037e-06	2.523647e-06	3.528091e-05	2.482663e-05	
13.561321	9.748370e-06	2.618849e-06	3.490159e-05	2.489627e-05	
13.562321	9.561188e-06	2.733404e-06	3.451361e-05	2.496385e-05	
13.563321	9.376903e-06	2.867932e-06	3.411752e-05	2.502871e-05	
13.564321	9.195924e-06	3.023054e-06	3.371387e-05	2.509016e-05	
13.565321	9.018664e-06	3.199391e-06	3.330324e-05	2.514754e-05	
13.566321	8.845533e-06	3.397565e-06	3.288617e-05	2.520016e-05	
13.567321	8.676943e-06	3.618197e-06	3.246323e-05	2.524734e-05	
13.568322	8.513304e-06	3.861907e-06	3.203497e-05	2.528842e-05	
13.569322	8.355028e-06	4.129317e-06	3.160195e-05	2.532271e-05	
13.570322	8.202526e-06	4.421047e-06	3.116473e-05	2.534954e-05	
13.571322	8.056208e-06	4.737720e-06	3.072386e-05	2.536823e-05	
13.572322	7.916487e-06	5.079956e-06	3.027991e-05	2.537810e-05	
13.573322	7.783773e-06	5.448375e-06	2.983343e-05	2.537849e-05	
13.574323	7.658477e-06	5.843600e-06	2.938498e-05	2.536870e-05	
13.575323	7.540955e-06	6.266116e-06	2.893508e-05	2.534817e-05	
13.576323	7.431168e-06	6.715461e-06	2.848402e-05	2.531692e-05	
13.577323	7.328907e-06	7.190762e-06	2.803197e-05	2.527528e-05	
13.578323	7.233964e-06	7.691148e-06	2.757910e-05	2.522357e-05	
13.579323	7.146129e-06	8.215745e-06	2.712560e-05	2.516211e-05	
13.580323	7.065195e-06	8.763681e-06	2.667163e-05	2.509121e-05	
13.581324	6.990952e-06	9.334082e-06	2.621737e-05	2.501120e-05	
13.582324	6.923191e-06	9.926076e-06	2.576300e-05	2.492239e-05	
13.583324	6.861704e-06	1.053879e-05	2.530869e-05	2.482510e-05	
13.584324	6.806282e-06	1.117135e-05	2.485462e-05	2.471966e-05	
13.585324	6.756715e-06	1.182289e-05	2.440096e-05	2.460637e-05	
13.586324	6.712796e-06	1.249252e-05	2.394789e-05	2.448556e-05	
13.587324	6.674314e-06	1.317939e-05	2.349559e-05	2.435754e-05	
13.588325	6.641062e-06	1.388260e-05	2.304423e-05	2.422265e-05	
13.589325	6.612831e-06	1.460131e-05	2.259398e-05	2.408118e-05	
13.590325	6.589411e-06	1.533462e-05	2.214502e-05	2.393347e-05	
13.591325	6.570594e-06	1.608167e-05	2.169752e-05	2.377983e-05	
13.592325	6.556171e-06	1.684158e-05	2.125167e-05	2.362059e-05	
13.593325	6.545934e-06	1.761348e-05	2.080764e-05	2.345605e-05	
13.594325	6.539672e-06	1.839651e-05	2.036560e-05	2.328654e-05	
13.595326	6.537179e-06	1.918977e-05	1.992572e-05	2.311238e-05	
13.596326	6.538244e-06	1.999241e-05	1.948819e-05	2.293388e-05	
13.597326	6.542659e-06	2.080355e-05	1.905318e-05	2.275136e-05	
13.598326	6.550215e-06	2.162232e-05	1.862086e-05	2.256515e-05	
13.599326	6.560703e-06	2.244784e-05	1.819141e-05	2.237557e-05	
13.600326	6.573914e-06	2.327924e-05	1.776500e-05	2.218292e-05	
13.601327	6.589640e-06	2.411565e-05	1.734182e-05	2.198753e-05	
13.602327	6.607672e-06	2.495619e-05	1.692203e-05	2.178972e-05	
13.603327	6.627801e-06	2.580000e-05	1.650581e-05	2.158981e-05	
13.604327	6.649818e-06	2.664619e-05	1.609334e-05	2.138811e-05	
13.605327	6.673513e-06	2.749390e-05	1.568479e-05	2.118495e-05	
13.606327	6.698680e-06	2.834226e-05	1.528033e-05	2.098064e-05	
13.607327	6.725108e-06	2.919038e-05	1.488015e-05	2.077550e-05	
13.608328	6.752588e-06	3.003741e-05	1.448442e-05	2.056985e-05	
13.609328	6.780913e-06	3.088246e-05	1.409331e-05	2.036401e-05	
13.610328	6.809872e-06	3.172466e-05	1.370700e-05	2.015831e-05	
13.611328	6.839258e-06	3.256314e-05	1.332567e-05	1.995304e-05	
13.612328	6.868861e-06	3.339703e-05	1.294948e-05	1.974855e-05	
13.613328	6.898473e-06	3.422545e-05	1.257863e-05	1.954513e-05	
13.614328	6.927884e-06	3.504753e-05	1.221327e-05	1.934313e-05	
13.615329	6.956887e-06	3.586240e-05	1.185358e-05	1.914284e-05	
13.616329	6.985271e-06	3.666918e-05	1.149975e-05	1.894459e-05	
13.617329	7.012829e-06	3.746701e-05	1.115195e-05	1.874871e-05	
13.618329	7.039351e-06	3.825501e-05	1.081035e-05	1.855550e-05	
13.619329	7.064628e-06	3.903230e-05	1.047512e-05	1.836529e-05	
13.620329	7.088452e-06	3.979801e-05	1.014645e-05	1.817839e-05	
13.621330	7.110614e-06	4.055128e-05	9.824509e-06	1.799513e-05	
13.622330	7.130906e-06	4.129122e-05	9.509472e-06	1.781583e-05	
13.623330	7.149117e-06	4.201697e-05	9.201513e-06	1.764079e-05	
13.624330	7.165040e-06	4.272765e-05	8.900810e-06	1.747035e-05	
13.625330	7.178491e-06	4.342252e-05	8.607569e-06	1.730477e-05	
13.626330	7.189459e-06	4.410178e-05	8.322216e-06	1.714406e-05	
13.627330	7.198010e-06	4.476600e-05	8.045270e-06	1.698810e-05	
13.628331	7.204205e-06	4.541577e-05	7.777250e-06	1.683676e-05	
13.629331	7.208110e-06	4.605167e-05	7.518674e-06	1.668992e-05	
13.630331	7.209787e-06	4.667428e-05	7.270061e-06	1.654746e-05	
13.631331	7.209300e-06	4.728419e-05	7.031929e-06	1.640927e-05	
13.632331	7.206713e-06	4.788196e-05	6.804798e-06	1.627521e-05	
13.633331	7.202090e-06	4.846820e-05	6.589186e-06	1.614517e-05	
13.634331	7.195494e-06	4.904348e-05	6.385612e-06	1.601903e-05	
13.635332	7.186990e-06	4.960838e-05	6.194595e-06	1.589666e-05	
13.636332	7.176640e-06	5.016348e-05	6.016652e-06	1.577794e-05	
13.637332	7.164508e-06	5.070936e-05	5.852304e-06	1.566276e-05	
13.638332	7.150659e-06	5.124662e-05	5.702069e-06	1.555099e-05	
13.639332	7.135156e-06	5.177583e-05	5.566464e-06	1.544250e-05	
13.640332	7.118062e-06	5.229757e-05	5.446010e-06	1.533719e-05	
13.641333	7.099441e-06	5.281242e-05	5.341225e-06	1.523492e-05	
13.642333	7.079357e-06	5.332097e-05	5.252627e-06	1.513558e-05	
13.643333	7.057873e-06	5.382380e-05	5.180735e-06	1.503904e-05	
13.644333	7.035054e-06	5.432149e-05	5.126069e-06	1.494519e-05	
13.645333	7.010963e-06	5.481462e-05	5.089146e-06	1.485390e-05	
13.646333	6.985664e-06	5.530378e-05	5.070485e-06	1.476504e-05	
13.647333	6.959219e-06	5.578954e-05	5.070605e-06	1.467851e-05	
13.648334	6.931694e-06	5.627250e-05	5.090025e-06	1.459418e-05	
13.649334	6.903152e-06	5.675322e-05	5.129264e-06	1.451192e-05	
13.650334	6.873656e-06	5.723230e-05	5.188840e-06	1.443162e-05	
13.651334	6.843270e-06	5.771032e-05	5.269272e-06	1.435315e-05	
13.652334	6.812057e-06	5.818785e-05	5.371078e-06	1.427640e-05	
13.653334	6.780083e-06	5.866548e-05	5.494778e-06	1.420123e-05	
13.654334	6.747409e-06	5.914380e-05	5.640890e-06	1.412754e-05	
13.655335	6.714100e-06	5.962338e-05	5.809932e-06	1.405519e-05	
13.656335	6.680220e-06	6.010481e-05	6.002424e-06	1.398408e-05	
13.657335	6.645832e-06	6.058866e-05	6.218885e-06	1.391407e-05	
13.658335	6.611000e-06	6.107552e-05	6.459832e-06	1.384504e-05	
13.659335	6.575788e-06	6.156598e-05	6.725785e-06	1.377688e-05	
13.660335	6.540258e-06	6.206062e-05	7.017262e-06	1.370946e-05	
13.661336	6.504476e-06	6.256000e-05	7.334782e-06	1.364266e-05	
13.662336	6.468505e-06	6.306473e-05	7.678864e-06	1.357637e-05	
13.663336	6.432407e-06	6.357538e-05	8.050026e-06	1.351045e-05	
13.664336	6.396248e-06	6.409254e-05	8.448787e-06	1.344478e-05	
13.665336	6.360091e-06	6.461678e-05	8.875667e-06	1.337926e-05	
13.666336	6.323999e-06	6.514868e-05	9.331183e-06	1.331375e-05	
13.667336	6.288036e-06	6.568884e-05	9.815854e-06	1.324813e-05	
13.668337	6.252266e-06	6.623783e-05	1.033020e-05	1.318228e-05	
13.669337	6.216753e-06	6.679623e-05	1.087474e-05	1.311609e-05	
13.670337	6.181560e-06	6.736463e-05	1.144999e-05	1.304942e-05	
13.671337	6.146750e-06	6.794360e-05	1.205647e-05	1.298216e-05	
13.672337	6.112388e-06	6.853374e-05	1.269469e-05	1.291419e-05	
13.673337	6.078538e-06	6.913562e-05	1.336519e-05	1.284539e-05	
13.674337	6.045262e-06	6.974982e-05	1.406847e-05	1.277563e-05	
13.675338	6.012624e-06	7.037676e-05	1.480484e-05	1.270481e-05	
13.676338	5.980684e-06	7.101567e-05	1.557307e-05	1.263294e-05	
13.677338	5.949499e-06	7.166531e-05	1.637136e-05	1.256007e-05	
13.678338	5.919127e-06	7.232444e-05	1.719786e-05	1.248626e-05	
13.679338	5.889625e-06	7.299182e-05	1.805075e-05	1.241157e-05	
13.680338	5.861051e-06	7.366620e-05	1.892820e-05	1.233605e-05	
13.681339	5.833463e-06	7.434635e-05	1.982839e-05	1.225976e-05	
13.682339	5.806918e-06	7.503102e-05	2.074948e-05	1.218275e-05	
13.683339	5.781474e-06	7.571896e-05	2.168964e-05	1.210508e-05	
13.684339	5.757190e-06	7.640895e-05	2.264705e-05	1.202680e-05	
13.685339	5.734122e-06	7.709972e-05	2.361988e-05	1.194798e-05	
13.686339	5.712328e-06	7.779005e-05	2.460629e-05	1.186866e-05	
13.687339	5.691866e-06	7.847868e-05	2.560447e-05	1.178890e-05	
13.688340	5.672794e-06	7.916439e-05	2.661257e-05	1.170876e-05	
13.689340	5.655169e-06	7.984591e-05	2.762878e-05	1.162829e-05	
13.690340	5.639049e-06	8.052202e-05	2.865126e-05	1.154755e-05	
13.691340	5.624491e-06	8.119147e-05	2.967819e-05	1.146660e-05	
13.692340	5.611554e-06	8.185301e-05	3.070773e-05	1.138548e-05	
13.693340	5.600296e-06	8.250541e-05	3.173807e-05	1.130426e-05	
13.694340	5.590772e-06	8.314742e-05	3.276736e-05	1.122300e-05	
13.695341	5.583043e-06	8.377780e-05	3.379378e-05	1.114174e-05	
13.696341	5.577164e-06	8.439531e-05	3.481550e-05	1.106055e-05	
13.697341	5.573194e-06	8.499870e-05	3.583069e-05	1.097947e-05	
13.698341	5.571191e-06	8.558674e-05	3.683753e-05	1.089857e-05	
13.699341	5.571212e-06	8.615817e-05	3.783419e-05	1.081790e-05	
13.700341	5.573315e-06	8.671177e-05	3.881883e-05	1.073751e-05	
13.701342	5.577557e-06	8.724628e-05	3.978963e-05	1.065747e-05	
13.702342	5.583997e-06	8.776046e-05	4.074476e-05	1.057782e-05	
13.703342	5.592691e-06	8.825308e-05	4.168239e-05	1.049863e-05	
13.704342	5.603698e-06	8.872288e-05	4.260069e-05	1.041995e-05	
13.705342	5.617076e-06	8.916863e-05	4.349784e-05	1.034183e-05	
13.706342	5.632882e-06	8.958909e-05	4.437200e-05	1.026434e-05	
13.707342	5.651173e-06	8.998300e-05	4.522134e-05	1.018752e-05	
13.708343	5.672007e-06	9.034914e-05	4.604404e-05	1.011143e-05	
13.709343	5.695443e-06	9.068625e-05	4.683828e-05	1.003613e-05	
13.710343	5.721537e-06	9.099309e-05	4.760221e-05	9.961668e-06	
13.711343	5.750348e-06	9.126843e-05	4.833401e-05	9.888110e-06	
13.712343	5.781933e-06	9.151102e-05	4.903185e-05	9.815507e-06	
13.713343	5.816350e-06	9.171962e-05	4.969391e-05	9.743914e-06	
13.714343	5.853657e-06	9.189298e-05	5.031836e-05	9.673388e-06	
13.715344	5.893910e-06	9.202986e-05	5.090335e-05	9.603984e-06	
13.716344	5.937169e-06	9.212902e-05	5.144708e-05	9.535758e-06	
13.717344	5.983490e-06	9.218923e-05	5.194771e-05	9.468766e-06	
13.718344	6.032931e-06	9.220922e-05	5.240340e-05	9.403063e-06	
13.719344	6.085551e-06	9.218777e-05	5.281234e-05	9.338705e-06	
13.720344	6.141406e-06	9.212364e-05	5.317269e-05	9.275748e-06	
13.721345	6.200554e-06	9.201557e-05	5.348263e-05	9.214247e-06	
13.722345	6.263053e-06	9.186232e-05	5.374032e-05	9.154259e-06	
13.723345	6.328961e-06	9.166266e-05	5.394393e-05	9.095839e-06	
13.724345	6.398336e-06	9.141535e-05	5.409165e-05	9.039042e-06	
13.725345	6.471212e-06	9.111940e-05	5.418199e-05	8.983915e-06	
13.726345	6.547479e-06	9.077566e-05	5.421591e-05	8.930433e-06	
13.727345	6.626966e-06	9.038569e-05	5.419527e-05	8.878544e-06	
13.728346	6.709504e-06	8.995105e-05	5.412199e-05	8.828198e-06	
13.729346	6.794922e-06	8.947329e-05	5.399796e-05	8.779342e-06	
13.730346	6.883050e-06	8.895399e-05	5.382507e-05	8.731926e-06	
13.731346	6.973716e-06	8.839470e-05	5.360522e-05	8.685897e-06	
13.732346	7.066752e-06	8.779698e-05	5.334030e-05	8.641204e-06	
13.733346	7.161987e-06	8.716240e-05	5.303222e-05	8.597796e-06	
13.734346	7.259251e-06	8.649251e-05	5.268287e-05	8.555620e-06	
13.735347	7.358372e-06	8.578888e-05	5.229414e-05	8.514626e-06	
13.736347	7.459182e-06	8.505307e-05	5.186794e-05	8.474762e-06	
13.737347	7.561509e-06	8.428664e-05	5.140615e-05	8.435975e-06	
13.738347	7.665183e-06	8.349115e-05	5.091067e-05	8.398216e-06	
13.739347	7.770035e-06	8.266817e-05	5.038340e-05	8.361431e-06	
13.740347	7.875893e-06	8.181925e-05	4.982624e-05	8.325570e-06	
13.741348	7.982587e-06	8.094596e-05	4.924107e-05	8.290581e-06	
13.742348	8.089948e-06	8.004985e-05	4.862981e-05	8.256413e-06	
13.743348	8.197805e-06	7.913250e-05	4.799434e-05	8.223013e-06	
